airport,alert_airport_id,n_lightnings,start_time,end_time,n_cloud_ground,n_intra_cloud,last_cloud_ground_time,mean_dist,std_dist,mean_amplitude,mean_maxis,max_maxis,duration_total_minutes,duration_until_last_cg_minutes,density,last_lightning_is_cg,storm_size_km,start_year,start_month,start_dayofyear,start_hour,cluster
Biarritz,147.0,112,2017-11-04 13:24:52+00:00,2017-11-04 16:02:41+00:00,112,0,2017-11-04 16:02:41+00:00,15.130462977189897,4.326792759523698,-28.74580357142857,0.2662589285714286,3.597,157.81666666666666,157.81666666666666,405.41676093209657,1,41.905037540269866,2017,11,308,13,1
Biarritz,148.0,2,2017-11-04 18:31:18+00:00,2017-11-04 18:38:40+00:00,2,0,2017-11-04 18:38:40+00:00,15.543641347139452,5.833855945503761,-4.87,0.1135,0.127,7.366666666666666,7.366666666666666,16.194331983805668,1,21.43686284468144,2017,11,308,18,1
Biarritz,149.0,3,2017-11-04 19:14:20+00:00,2017-11-04 19:26:52+00:00,3,0,2017-11-04 19:26:52+00:00,17.674177233429827,1.0169101815189556,-8.93,0.079,0.09,12.533333333333331,12.533333333333331,33.70786516853933,1,7.856550831056699,2017,11,308,19,0
Biarritz,150.0,4,2017-11-08 07:48:57+00:00,2017-11-08 07:56:52+00:00,4,0,2017-11-08 07:56:52+00:00,7.910077311410941,3.178522665397673,48.4675,0.8625000000000002,2.007,7.916666666666667,7.916666666666667,4.584527220630371,1,14.869705942336468,2017,11,312,7,1
Biarritz,151.0,4,2017-11-30 08:10:34+00:00,2017-11-30 08:20:58+00:00,4,0,2017-11-30 08:20:58+00:00,9.377130468474148,4.186957817958547,-28.665,0.09175,0.114,10.4,10.4,39.31203931203932,1,7.843168302707875,2017,11,334,8,0
Biarritz,152.0,4,2017-12-11 19:46:26+00:00,2017-12-11 19:51:56+00:00,4,0,2017-12-11 19:51:56+00:00,10.608477379300716,7.149180636687666,-44.7425,1.2375,4.184,5.5,5.5,3.2064128256513023,1,22.04552895835223,2017,12,345,19,1
Biarritz,153.0,1,2017-12-11 23:48:20+00:00,2017-12-11 23:48:20+00:00,1,0,2017-12-11 23:48:20+00:00,19.29705087094756,0.0,-175.6,0.104,0.104,0.0,0.0,8.771929824561404,1,0.0,2017,12,345,23,0
Biarritz,154.0,1,2017-12-12 01:19:52+00:00,2017-12-12 01:19:52+00:00,1,0,2017-12-12 01:19:52+00:00,19.76636683699412,0.0,-24.86,0.103,0.103,0.0,0.0,8.849557522123895,1,0.0,2017,12,346,1,0
Biarritz,155.0,2,2017-12-12 02:34:10+00:00,2017-12-12 02:49:28+00:00,2,0,2017-12-12 02:49:28+00:00,16.93346707443318,3.228692789682235,-5.300000000000001,0.12,0.125,15.3,15.3,15.384615384615383,1,13.316418828158737,2017,12,346,2,0
Biarritz,156.0,1,2017-12-12 03:52:24+00:00,2017-12-12 03:52:24+00:00,1,0,2017-12-12 03:52:24+00:00,14.291343464646866,0.0,-23.67,0.08,0.08,0.0,0.0,11.11111111111111,1,0.0,2017,12,346,3,0
Biarritz,157.0,1,2017-12-15 13:38:34+00:00,2017-12-15 13:38:34+00:00,1,0,2017-12-15 13:38:34+00:00,10.02595917994843,0.0,24.34,0.079,0.079,0.0,0.0,11.235955056179776,1,0.0,2017,12,349,13,0
Biarritz,158.0,1,2017-12-15 22:36:15+00:00,2017-12-15 22:36:15+00:00,1,0,2017-12-15 22:36:15+00:00,13.515096361469467,0.0,-295.71,0.134,0.134,0.0,0.0,6.944444444444444,1,0.0,2017,12,349,22,0
Biarritz,159.0,1,2017-12-16 03:06:09+00:00,2017-12-16 03:06:09+00:00,1,0,2017-12-16 03:06:09+00:00,19.87537109579265,0.0,-81.56,0.357,0.357,0.0,0.0,2.724795640326976,1,0.0,2017,12,350,3,0
Biarritz,160.0,3,2017-12-26 23:30:13+00:00,2017-12-26 23:44:29+00:00,3,0,2017-12-26 23:44:29+00:00,15.84719575230466,4.130327977331947,-21.596666666666668,1.1746666666666663,3.377,14.266666666666667,14.266666666666667,2.53235790658413,1,15.175337140942124,2017,12,360,23,1
Biarritz,161.0,7,2017-12-27 05:16:36+00:00,2017-12-27 05:57:28+00:00,7,0,2017-12-27 05:57:28+00:00,15.564201576030776,2.074935436851887,40.99,0.1408571428571428,0.551,40.86666666666667,40.86666666666667,46.40151515151515,1,29.21494251393342,2017,12,361,5,0
Biarritz,162.0,2,2017-12-27 13:37:03+00:00,2017-12-27 13:45:02+00:00,2,0,2017-12-27 13:45:02+00:00,15.526666973955786,5.208893861970945,3.155,0.378,0.667,7.983333333333333,7.983333333333333,5.154639175257731,1,15.15320580550074,2017,12,361,13,1
Biarritz,163.0,1,2017-12-27 20:23:16+00:00,2017-12-27 20:23:16+00:00,1,0,2017-12-27 20:23:16+00:00,19.733585959343937,0.0,-43.11,0.121,0.121,0.0,0.0,7.633587786259541,1,0.0,2017,12,361,20,0
Biarritz,164.0,4,2018-01-14 14:41:55+00:00,2018-01-14 14:48:58+00:00,4,0,2018-01-14 14:48:58+00:00,6.028973177849572,2.444673883647182,110.2175,0.0865,0.097,7.05,7.05,41.450777202072544,1,8.374954187366596,2018,1,14,14,0
Biarritz,165.0,1,2018-02-02 16:38:38+00:00,2018-02-02 16:38:38+00:00,1,0,2018-02-02 16:38:38+00:00,6.198907090201617,0.0,-8.05,0.072,0.072,0.0,0.0,12.195121951219514,1,0.0,2018,2,33,16,0
Biarritz,166.0,9,2018-03-06 13:15:03+00:00,2018-03-06 13:27:54+00:00,9,0,2018-03-06 13:27:54+00:00,16.50195146103889,2.548247670223882,-10.936666666666667,0.6355555555555555,4.915,12.85,12.85,13.941480206540447,1,26.635217934526565,2018,3,65,13,1
Biarritz,167.0,2,2018-03-17 12:29:47+00:00,2018-03-17 12:31:41+00:00,2,0,2018-03-17 12:31:41+00:00,16.02351617242607,5.07025685614731,1.0300000000000002,0.289,0.504,1.9,1.9,6.688963210702341,1,12.91082206368248,2018,3,76,12,0
Biarritz,168.0,1,2018-03-17 22:13:21+00:00,2018-03-17 22:13:21+00:00,1,0,2018-03-17 22:13:21+00:00,19.686691616643085,0.0,-14.08,0.057,0.057,0.0,0.0,14.925373134328357,1,0.0,2018,3,76,22,0
Biarritz,169.0,1,2018-03-17 23:41:06+00:00,2018-03-17 23:41:06+00:00,1,0,2018-03-17 23:41:06+00:00,13.322792072133783,0.0,42.87,3.651,3.651,0.0,0.0,0.2731494127287626,1,0.0,2018,3,76,23,2
Biarritz,170.0,41,2018-03-18 04:46:13+00:00,2018-03-18 05:40:41+00:00,41,0,2018-03-18 05:40:41+00:00,12.191461309549895,1.9435104808805568,-78.16926829268293,0.1439024390243902,1.022,54.46666666666667,54.46666666666667,266.40253565768614,1,23.56984416973369,2018,3,77,4,1
Biarritz,171.0,1,2018-03-18 13:20:45+00:00,2018-03-18 13:20:45+00:00,1,0,2018-03-18 13:20:45+00:00,19.916879719547858,0.0,-6.51,0.145,0.145,0.0,0.0,6.451612903225807,1,0.0,2018,3,77,13,0
Biarritz,172.0,4,2018-03-19 20:07:33+00:00,2018-03-19 20:20:27+00:00,4,0,2018-03-19 20:20:27+00:00,5.487335804820674,3.074460513975953,-77.28999999999999,0.7395,1.51,12.9,12.9,5.33689126084056,1,15.628066056936136,2018,3,78,20,1
Biarritz,173.0,2,2018-03-19 22:03:47+00:00,2018-03-19 22:06:35+00:00,2,0,2018-03-19 22:06:35+00:00,19.74643248173417,0.0805840690658914,41.34,0.1015,0.132,2.8,2.8,17.937219730941703,1,0.1382539315171857,2018,3,78,22,0
Biarritz,174.0,3,2018-03-20 00:16:02+00:00,2018-03-20 00:32:55+00:00,3,0,2018-03-20 00:32:55+00:00,19.551023892596103,0.1896197063949278,42.75666666666666,0.371,0.914,16.883333333333333,16.883333333333333,7.874015748031496,1,0.472402823965716,2018,3,79,0,0
Biarritz,175.0,2,2018-03-31 07:26:00+00:00,2018-03-31 07:30:35+00:00,2,0,2018-03-31 07:30:35+00:00,11.75256443575516,4.003055374271008,-248.74,0.839,1.388,4.583333333333333,4.583333333333333,2.3557126030624262,1,5.739210627365571,2018,3,90,7,1
Biarritz,176.0,11,2018-03-31 11:12:44+00:00,2018-03-31 11:32:54+00:00,11,0,2018-03-31 11:32:54+00:00,13.157510102679296,4.081522699723544,-83.17090909090909,0.7229090909090908,4.837,20.166666666666668,20.166666666666668,15.00868270900521,1,27.6788245404556,2018,3,90,11,1
Biarritz,177.0,3,2018-03-31 14:38:01+00:00,2018-03-31 14:42:18+00:00,3,0,2018-03-31 14:42:18+00:00,9.939253558261564,3.7669595122276927,-14.413333333333332,0.432,1.097,4.283333333333333,4.283333333333333,6.787330316742081,1,14.969471567732915,2018,3,90,14,1
Biarritz,178.0,3,2018-03-31 16:13:20+00:00,2018-03-31 16:18:39+00:00,3,0,2018-03-31 16:18:39+00:00,16.437771187161264,1.0996932234218544,-55.05333333333334,0.118,0.172,5.316666666666666,5.316666666666666,23.4375,1,6.735246784816742,2018,3,90,16,0
Biarritz,179.0,4,2018-04-07 08:55:15+00:00,2018-04-07 09:12:51+00:00,4,0,2018-04-07 09:12:51+00:00,12.84373114257271,3.976843089235314,-13.155,0.1185,0.203,17.6,17.6,31.1284046692607,1,21.68082333543604,2018,4,97,8,1
Biarritz,180.0,2,2018-04-13 14:36:29+00:00,2018-04-13 14:48:29+00:00,2,0,2018-04-13 14:48:29+00:00,13.305534345697222,0.3088153937224281,-17.585,0.0745,0.077,12.0,12.0,23.66863905325444,1,5.222181218188997,2018,4,103,14,0
Biarritz,181.0,1,2018-04-20 17:08:02+00:00,2018-04-20 17:08:02+00:00,1,0,2018-04-20 17:08:02+00:00,18.60318220619831,0.0,-39.3,0.052,0.052,0.0,0.0,16.129032258064516,1,0.0,2018,4,110,17,0
Biarritz,182.0,1,2018-04-22 18:53:42+00:00,2018-04-22 18:53:42+00:00,1,0,2018-04-22 18:53:42+00:00,16.718684063843213,0.0,-10.14,0.481,0.481,0.0,0.0,2.0366598778004072,1,0.0,2018,4,112,18,0
Biarritz,183.0,3,2018-05-13 13:53:29+00:00,2018-05-13 13:56:26+00:00,3,0,2018-05-13 13:56:26+00:00,17.66754402316313,0.9629698052123415,30.266666666666666,0.0706666666666666,0.077,2.95,2.95,37.1900826446281,1,1.9566215464112693,2018,5,133,13,0
Biarritz,184.0,2,2018-05-21 13:02:49+00:00,2018-05-21 13:08:24+00:00,2,0,2018-05-21 13:08:24+00:00,17.871485741100244,1.047957921494378,-6.375,1.384,1.647,5.583333333333333,5.583333333333333,1.4347202295552368,1,10.294621439327068,2018,5,141,13,0
Biarritz,185.0,1,2018-05-21 14:06:00+00:00,2018-05-21 14:06:00+00:00,1,0,2018-05-21 14:06:00+00:00,10.86583725300328,0.0,-22.62,0.28,0.28,0.0,0.0,3.4482758620689653,1,0.0,2018,5,141,14,0
Biarritz,186.0,1,2018-05-21 15:16:50+00:00,2018-05-21 15:16:50+00:00,1,0,2018-05-21 15:16:50+00:00,15.534905675702314,0.0,-2.97,4.497,4.497,0.0,0.0,0.2218770800976259,1,0.0,2018,5,141,15,2
Biarritz,187.0,4,2018-05-25 09:55:49+00:00,2018-05-25 10:04:42+00:00,4,0,2018-05-25 10:04:42+00:00,15.676253368575509,2.128594459137408,-4.5125,0.7160000000000001,2.535,8.883333333333333,8.883333333333333,5.509641873278237,1,21.884158092424137,2018,5,145,9,1
Biarritz,188.0,1,2018-05-25 22:50:05+00:00,2018-05-25 22:50:05+00:00,1,0,2018-05-25 22:50:05+00:00,13.002633708020443,0.0,-5.21,0.465,0.465,0.0,0.0,2.1052631578947367,1,0.0,2018,5,145,22,0
Biarritz,189.0,1,2018-05-26 00:41:21+00:00,2018-05-26 00:41:21+00:00,1,0,2018-05-26 00:41:21+00:00,6.6855033552183,0.0,6.43,0.565,0.565,0.0,0.0,1.7391304347826089,1,0.0,2018,5,146,0,0
Biarritz,190.0,87,2018-05-26 07:01:31+00:00,2018-05-26 10:50:30+00:00,87,0,2018-05-26 10:50:30+00:00,12.99093891750764,4.423016090670727,-9.390344827586206,0.4264597701149425,4.544,228.9833333333333,228.9833333333333,199.33108606341517,1,46.843024658278814,2018,5,146,7,1
Biarritz,191.0,16,2018-05-26 16:23:36+00:00,2018-05-26 17:24:51+00:00,16,0,2018-05-26 17:24:51+00:00,16.967637054736517,2.8040848147143564,-5.448125,1.7821875,4.306,61.25,61.25,8.927637314734088,1,40.98587330442948,2018,5,146,16,1
Biarritz,192.0,1,2018-05-26 18:11:16+00:00,2018-05-26 18:11:16+00:00,1,0,2018-05-26 18:11:16+00:00,18.845484289692667,0.0,-2.42,4.091,4.091,0.0,0.0,0.2438429651304559,1,0.0,2018,5,146,18,2
Biarritz,193.0,4,2018-06-01 15:21:50+00:00,2018-06-01 15:46:29+00:00,4,0,2018-06-01 15:46:29+00:00,6.5525970106980855,5.596056622415182,-4.055,1.36825,2.779,24.65,24.65,2.902231090150553,1,17.65033130592161,2018,6,152,15,1
Biarritz,194.0,254,2018-06-03 11:31:00+00:00,2018-06-03 13:49:54+00:00,254,0,2018-06-03 13:49:54+00:00,13.674445538414275,3.578370568270324,-2.112677165354331,0.8779094488188977,4.947,138.9,138.9,286.0652066918223,1,46.89457382735087,2018,6,154,11,1
Biarritz,195.0,1,2018-06-03 15:21:38+00:00,2018-06-03 15:21:38+00:00,1,0,2018-06-03 15:21:38+00:00,17.379168000022663,0.0,-27.28,0.243,0.243,0.0,0.0,3.952569169960474,1,0.0,2018,6,154,15,0
Biarritz,196.0,3,2018-06-05 07:09:55+00:00,2018-06-05 07:17:58+00:00,3,0,2018-06-05 07:17:58+00:00,15.550516622327706,2.539944241620085,-5.34,0.0916666666666666,0.102,8.05,8.05,29.508196721311474,1,4.889685454441753,2018,6,156,7,0
Biarritz,197.0,12,2018-06-10 16:20:05+00:00,2018-06-10 17:21:48+00:00,12,0,2018-06-10 17:21:48+00:00,16.507811777576283,2.208911927009194,-2.495,1.1603333333333334,4.257,61.71666666666667,61.71666666666667,10.253489034463117,1,29.17970673317061,2018,6,161,16,1
Biarritz,198.0,1,2018-06-27 15:55:30+00:00,2018-06-27 15:55:30+00:00,1,0,2018-06-27 15:55:30+00:00,14.466663370614196,0.0,7.73,0.669,0.669,0.0,0.0,1.4727540500736376,1,0.0,2018,6,178,15,0
Biarritz,199.0,810,2018-06-30 16:03:23+00:00,2018-06-30 19:51:20+00:00,810,0,2018-06-30 19:51:20+00:00,13.872687928193889,4.230007734482243,-3.430012345679012,1.3692061728395062,4.999,227.95,227.95,587.2943552249146,1,55.79139001948942,2018,6,181,16,3
Biarritz,200.0,1,2018-07-01 15:01:51+00:00,2018-07-01 15:01:51+00:00,1,0,2018-07-01 15:01:51+00:00,19.08498350460744,0.0,-6.71,0.609,0.609,0.0,0.0,1.6155088852988693,1,0.0,2018,7,182,15,0
Biarritz,201.0,534,2018-07-01 15:39:28+00:00,2018-07-01 18:19:56+00:00,534,0,2018-07-01 18:19:56+00:00,13.084236761344528,4.158050958179242,-3.6833333333333336,1.3407977528089887,4.983,160.46666666666667,160.46666666666667,395.3219487443957,1,53.95427235913213,2018,7,182,15,3
Biarritz,202.0,180,2018-07-01 18:57:08+00:00,2018-07-01 20:11:55+00:00,180,0,2018-07-01 20:11:55+00:00,10.996309288521925,4.984576678294838,-3.897222222222222,1.2705166666666667,4.939,74.78333333333333,74.78333333333333,140.56826020746834,1,52.74360264512649,2018,7,182,18,1
Biarritz,203.0,23,2018-07-01 21:11:44+00:00,2018-07-01 22:21:17+00:00,23,0,2018-07-01 22:21:17+00:00,13.027508181563318,4.194651020008136,-3.95,1.5559130434782609,4.504,69.55,69.55,14.68791648156375,1,33.04696132284255,2018,7,182,21,1
Biarritz,204.0,3,2018-07-02 00:31:37+00:00,2018-07-02 01:03:50+00:00,3,0,2018-07-02 01:03:50+00:00,13.873389673583535,2.1137832934990666,-8.863333333333333,0.1936666666666666,0.398,32.21666666666667,32.21666666666667,14.729950900163669,1,28.333904673574217,2018,7,183,0,0
Biarritz,205.0,80,2018-07-04 13:27:46+00:00,2018-07-04 16:22:48+00:00,80,0,2018-07-04 16:22:48+00:00,16.089951562605076,4.557939150138772,-1.2815,1.438875,4.918,175.03333333333333,175.03333333333333,55.21525321370029,1,48.42513621416191,2018,7,185,13,1
Biarritz,206.0,44,2018-07-13 05:34:09+00:00,2018-07-13 08:14:14+00:00,44,0,2018-07-13 08:14:14+00:00,14.64956406463471,4.772468935349002,-6.894545454545455,1.0603636363636364,4.807,160.08333333333334,160.08333333333334,41.10752505520639,1,44.85052579812994,2018,7,194,5,1
Biarritz,207.0,20,2018-07-13 16:32:20+00:00,2018-07-13 17:55:23+00:00,20,0,2018-07-13 17:55:23+00:00,16.5340288754605,4.122123248526689,-13.633500000000002,0.28715,1.856,83.05,83.05,67.30607437321218,1,39.268097057689104,2018,7,194,16,1
Biarritz,208.0,33,2018-07-13 23:18:48+00:00,2018-07-14 01:37:35+00:00,33,0,2018-07-14 01:37:35+00:00,12.756397898247888,4.423002994250093,5.7354545454545445,1.5856969696969698,4.831,138.78333333333333,138.78333333333333,20.68061832959854,1,51.32440628907404,2018,7,194,23,1
Biarritz,209.0,3,2018-07-14 18:39:29+00:00,2018-07-14 19:19:28+00:00,3,0,2018-07-14 19:19:28+00:00,16.767951233349162,4.8112211493323285,25.89333333333333,0.3293333333333333,0.802,39.98333333333333,39.98333333333333,8.840864440078585,1,8.623614783698077,2018,7,195,18,0
Biarritz,210.0,1,2018-07-14 19:59:24+00:00,2018-07-14 19:59:24+00:00,1,0,2018-07-14 19:59:24+00:00,8.659079948889858,0.0,-2.01,2.5,2.5,0.0,0.0,0.398406374501992,1,0.0,2018,7,195,19,2
Biarritz,211.0,2,2018-07-14 21:48:27+00:00,2018-07-14 21:55:54+00:00,2,0,2018-07-14 21:55:54+00:00,15.54245378214791,2.409070673708513,19.275,0.351,0.625,7.45,7.45,5.54016620498615,1,28.78444824216269,2018,7,195,21,0
Biarritz,212.0,15,2018-07-14 23:14:46+00:00,2018-07-14 23:59:03+00:00,15,0,2018-07-14 23:59:03+00:00,16.21812912232015,3.144851890535908,-3.001333333333333,1.2932,3.57,44.28333333333333,44.28333333333333,11.51012891344383,1,36.4475421705876,2018,7,195,23,1
Biarritz,213.0,1,2018-07-16 00:31:55+00:00,2018-07-16 00:31:55+00:00,1,0,2018-07-16 00:31:55+00:00,19.93566097182169,0.0,-17.8,0.201,0.201,0.0,0.0,4.7393364928909945,1,0.0,2018,7,197,0,0
Biarritz,214.0,704,2018-07-16 01:20:59+00:00,2018-07-16 06:41:39+00:00,704,0,2018-07-16 06:41:39+00:00,9.928503730060868,5.080677383633047,-9.99580965909091,0.7059431818181818,5.0,320.6666666666667,320.6666666666667,983.3182546862848,1,53.24206028471087,2018,7,197,1,3
Biarritz,215.0,1,2018-07-16 07:55:48+00:00,2018-07-16 07:55:48+00:00,1,0,2018-07-16 07:55:48+00:00,10.442418366012571,0.0,-9.97,0.074,0.074,0.0,0.0,11.904761904761909,1,0.0,2018,7,197,7,0
Biarritz,216.0,1,2018-07-16 09:05:35+00:00,2018-07-16 09:05:35+00:00,1,0,2018-07-16 09:05:35+00:00,19.81532265148332,0.0,-8.47,0.156,0.156,0.0,0.0,6.024096385542168,1,0.0,2018,7,197,9,0
Biarritz,217.0,5,2018-07-16 10:03:55+00:00,2018-07-16 10:21:08+00:00,5,0,2018-07-16 10:21:08+00:00,17.317488267622632,1.4959781767216196,-18.102,0.1666,0.352,17.216666666666665,17.216666666666665,28.312570781426952,1,7.851993072049018,2018,7,197,10,0
Biarritz,218.0,1,2018-07-18 12:05:47+00:00,2018-07-18 12:05:47+00:00,1,0,2018-07-18 12:05:47+00:00,12.44069502354168,0.0,-7.17,0.276,0.276,0.0,0.0,3.496503496503496,1,0.0,2018,7,199,12,0
Biarritz,219.0,1,2018-07-18 15:29:25+00:00,2018-07-18 15:29:25+00:00,1,0,2018-07-18 15:29:25+00:00,18.1771333445272,0.0,-5.41,0.255,0.255,0.0,0.0,3.773584905660377,1,0.0,2018,7,199,15,0
Biarritz,220.0,45,2018-07-19 20:25:40+00:00,2018-07-19 21:31:27+00:00,45,0,2018-07-19 21:31:27+00:00,14.990615978392391,4.152839726040086,-1.098666666666667,0.9852444444444444,4.32,65.78333333333333,65.78333333333333,45.21502255169026,1,37.51335830051176,2018,7,200,20,1
Biarritz,221.0,10,2018-07-19 22:34:48+00:00,2018-07-19 23:53:51+00:00,10,0,2018-07-19 23:53:51+00:00,13.697884475478856,4.459146663886846,2.792,2.0766,4.66,79.05,79.05,4.792485382919582,1,43.48933964988215,2018,7,200,22,1
Biarritz,222.0,11,2018-07-20 00:34:04+00:00,2018-07-20 00:53:34+00:00,11,0,2018-07-20 00:53:34+00:00,16.64911541023248,1.893010212413692,15.126363636363635,1.6486363636363637,4.018,19.5,19.5,6.631953959989038,1,21.05463469452793,2018,7,201,0,1
Biarritz,223.0,1,2018-07-20 01:55:06+00:00,2018-07-20 01:55:06+00:00,1,0,2018-07-20 01:55:06+00:00,18.93938126335319,0.0,-3.91,0.155,0.155,0.0,0.0,6.0606060606060606,1,0.0,2018,7,201,1,0
Biarritz,224.0,1,2018-07-20 12:37:06+00:00,2018-07-20 12:37:06+00:00,1,0,2018-07-20 12:37:06+00:00,14.9418730859279,0.0,-5.43,0.274,0.274,0.0,0.0,3.52112676056338,1,0.0,2018,7,201,12,0
Biarritz,225.0,28,2018-07-20 14:18:16+00:00,2018-07-20 15:17:33+00:00,28,0,2018-07-20 15:17:33+00:00,14.477439079902648,3.8317302923844574,-8.922142857142857,0.5657500000000001,4.471,59.28333333333333,59.28333333333333,48.63221884498479,1,47.36914061060693,2018,7,201,14,1
Biarritz,226.0,179,2018-07-24 03:11:41+00:00,2018-07-24 09:39:15+00:00,179,0,2018-07-24 09:39:15+00:00,12.526659760063554,5.044549554602463,2.988212290502793,0.833709497206704,4.896,387.56666666666666,387.56666666666666,212.15833245047145,1,52.57150897441172,2018,7,205,3,1
Biarritz,227.0,4,2018-07-24 10:09:20+00:00,2018-07-24 10:31:04+00:00,4,0,2018-07-24 10:31:04+00:00,16.107884434860495,2.290843615888128,-8.855,0.74775,2.736,21.73333333333333,21.73333333333333,5.278785879247772,1,39.97474058569063,2018,7,205,10,1
Biarritz,228.0,11,2018-07-24 11:13:11+00:00,2018-07-24 12:16:36+00:00,11,0,2018-07-24 12:16:36+00:00,9.961381578627636,4.663500770783283,-9.393636363636364,0.4873636363636363,3.311,63.41666666666666,63.41666666666666,22.11661487845001,1,30.46165840121953,2018,7,205,11,1
Biarritz,229.0,133,2018-08-08 19:24:51+00:00,2018-08-08 20:41:43+00:00,133,0,2018-08-08 20:41:43+00:00,12.76280479078544,4.484523213674154,-3.1557142857142857,1.2783759398496242,4.656,76.86666666666666,76.86666666666666,103.23073870466986,1,51.33266068173168,2018,8,220,19,1
Biarritz,230.0,7,2018-08-08 21:34:31+00:00,2018-08-08 22:01:18+00:00,7,0,2018-08-08 22:01:18+00:00,10.14033307944727,3.356433328957804,-3.3842857142857143,0.1964285714285714,0.426,26.78333333333333,26.78333333333333,33.910034602076124,1,23.606650442058942,2018,8,220,21,1
Biarritz,231.0,2,2018-08-08 23:01:15+00:00,2018-08-08 23:10:56+00:00,2,0,2018-08-08 23:10:56+00:00,16.404423597965298,1.439577009840343,-1.38,3.991,4.915,9.683333333333334,9.683333333333334,0.4998750312421894,1,9.308471716406178,2018,8,220,23,2
Biarritz,232.0,24,2018-08-09 00:43:37+00:00,2018-08-09 01:36:39+00:00,24,0,2018-08-09 01:36:39+00:00,9.660093461179448,3.912592290181326,-3.660833333333333,1.201875,4.372,53.03333333333333,53.03333333333333,19.80402269210933,1,38.6435624923612,2018,8,221,0,1
Biarritz,233.0,2,2018-08-09 05:37:21+00:00,2018-08-09 05:39:40+00:00,2,0,2018-08-09 05:39:40+00:00,19.139022933531912,0.1261125857552762,-12.355,0.077,0.08,2.316666666666667,2.316666666666667,22.98850574712644,1,3.014507481637629,2018,8,221,5,0
Biarritz,234.0,34,2018-08-12 19:57:23+00:00,2018-08-12 21:18:42+00:00,34,0,2018-08-12 21:18:42+00:00,14.683414001854514,4.145851772817959,0.1335294117647059,1.6916764705882352,4.708,81.31666666666666,81.31666666666666,19.980296247645057,1,44.477482760167455,2018,8,224,19,1
Biarritz,235.0,161,2018-08-28 17:02:26+00:00,2018-08-28 19:51:10+00:00,161,0,2018-08-28 19:51:10+00:00,12.603152044086851,4.878992226614972,-1.8466459627329197,1.4421863354037268,4.979,168.73333333333332,168.73333333333332,110.86731507857075,1,54.90235146494706,2018,8,240,17,1
Biarritz,236.0,4,2018-08-28 21:53:15+00:00,2018-08-28 22:27:37+00:00,4,0,2018-08-28 22:27:37+00:00,15.607978550695954,5.492965701472026,-6.7075000000000005,2.346,3.779,34.36666666666667,34.36666666666667,1.697792869269949,1,32.825571615127174,2018,8,240,21,1
Biarritz,237.0,57,2018-09-05 10:16:27+00:00,2018-09-05 12:26:56+00:00,57,0,2018-09-05 12:26:56+00:00,14.022612800789997,5.444954744839788,-27.954035087719294,0.4407719298245613,3.816,130.48333333333332,130.48333333333332,126.44975480656964,1,47.47315713269174,2018,9,248,10,1
Biarritz,238.0,8,2018-09-05 13:33:15+00:00,2018-09-05 14:01:37+00:00,8,0,2018-09-05 14:01:37+00:00,10.740311421737958,3.050525064536424,-27.68,0.463125,2.38,28.366666666666667,28.366666666666667,16.908850726552178,1,16.75774907569921,2018,9,248,13,1
Biarritz,239.0,3,2018-09-08 22:53:32+00:00,2018-09-08 23:00:55+00:00,3,0,2018-09-08 23:00:55+00:00,15.36104901234174,2.608373144459034,-11.079999999999998,0.5193333333333333,0.972,7.383333333333334,7.383333333333334,5.667506297229219,1,6.057254309682378,2018,9,251,22,0
Biarritz,240.0,1,2018-09-09 00:34:48+00:00,2018-09-09 00:34:48+00:00,1,0,2018-09-09 00:34:48+00:00,17.424903745811765,0.0,-3.71,1.294,1.294,0.0,0.0,0.7668711656441718,1,0.0,2018,9,252,0,0
Biarritz,241.0,12,2018-09-09 06:03:41+00:00,2018-09-09 06:40:45+00:00,12,0,2018-09-09 06:40:45+00:00,8.498649221411203,5.423265249871709,-15.021666666666668,0.5710000000000001,3.908,37.06666666666667,37.06666666666667,20.65404475043029,1,31.81242227107995,2018,9,252,6,1
Biarritz,242.0,5,2018-10-14 11:10:07+00:00,2018-10-14 11:47:38+00:00,5,0,2018-10-14 11:47:38+00:00,15.022481072905183,3.637943185994349,-10.024,0.5138,2.286,37.516666666666666,37.516666666666666,9.545628102329133,1,27.367801150817797,2018,10,287,11,1
