airport,alert_airport_id,start_time,end_time,duration_minutes,prox_ratio,lightning_per_minute,n_lightnings,ic_ratio,is_last_cloud,mean_amplitude,mean_maxis,max_maxis,std_maxis,lat_mean,lon_mean,lat_std,lon_std,lat_delta,lon_delta,mean_dist,min_dist,mean_azimuth_sin,mean_azimuth_cos,start_hour,start_month,start_dayofyear,speed,storm_surface,hour_sin,hour_cos,log_n_lightnings,log_lightning_per_minute,log_storm_surface,storm_type,pca_1,pca_2
Biarritz,306.0,2019-11-06 05:32:59+00:00,2019-11-06 05:32:59+00:00,0.0,0.0,1.0,1,0.0,0,71.12,0.049,0.049,0.0,43.4938,-1.3049,0.0,0.0,0.0,0.0,17.891590850679563,17.891590850679563,0.9932952790037394,0.1156048818557567,5,11,310,0.0,0.0,0.9659258262890683,0.25881904510252074,0.6931471805599453,0.6931471805599453,0.0,1,-2.211988088779137,-0.45264834622442246
Biarritz,307.0,2019-11-07 16:52:21+00:00,2019-11-07 16:52:21+00:00,0.0,0.0,1.0,1,0.0,0,175.1940999999999,0.057,0.057,0.0,43.446,-1.721,0.0,0.0,0.0,0.0,16.08222215570001,16.08222215570001,-0.9936540320165588,-0.1124796188526419,16,11,311,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0.6931471805599453,0.6931471805599453,0.0,1,-2.6592681042883055,0.253377673048783
Biarritz,308.0,2019-11-07 21:59:04+00:00,2019-11-07 22:01:37+00:00,2.55,0.0,1.1764705882352942,3,0.3333333333333333,0,14.410000000000002,0.0526666666666666,0.062,0.0083266639978645,43.63026666666667,-1.4949,0.012305418860539,0.0229784681821917,0.0202999999999988,0.0445999999999999,18.20392163407776,16.443275805546065,0.1695930318693244,0.9800031619434948,21,11,311,0.04900255095400587,0.00028275967575543706,-0.7071067811865477,0.7071067811865474,1.3862943611198906,0.7777045685880084,0.00028271970677255396,1,-0.8250933937903608,-0.8951891242571446
Biarritz,309.0,2019-11-08 03:38:49+00:00,2019-11-08 03:45:20+00:00,6.516666666666667,0.0,0.3069053708439898,2,0.0,0,47.845,1.2045,1.693,0.690843325219257,43.3706,-1.60805,0.0898025612106932,0.0296277741317163,0.1270000000000024,0.0419,13.085191201393778,6.352354164437098,-0.7124811933675101,-0.6572141225366114,3,11,312,0.13373335410435427,0.0026606500000000456,0.7071067811865476,0.7071067811865476,1.0986122886681098,0.2676620302183387,0.002657116736586067,0,0.3385772700877665,0.05495418844784074
Biarritz,310.0,2019-11-08 04:22:30+00:00,2019-11-08 04:38:55+00:00,16.416666666666668,0.0,0.2436548223350253,4,0.25,0,26.575000000000003,1.15875,2.335,1.2798063330051153,43.576825,-1.453525,0.0448790504207337,0.0944414236445004,-0.050699999999999,0.1722000000000001,15.17007607478226,10.531974857935404,0.4186033507987532,0.7183126511954889,4,11,312,0.17950857918216592,0.004238441413547405,0.8660254037844386,0.5000000000000001,1.6094379124341003,0.21805448180673842,0.004229484520664171,0,0.9858492078167824,-0.5218904294962063
Biarritz,311.0,2019-11-08 07:16:08+00:00,2019-11-08 07:53:21+00:00,37.21666666666667,0.0,0.2418271383788625,9,0.4444444444444444,0,43.52,0.7656666666666667,4.503,1.417361545266415,43.498955555555554,-1.6189555555555557,0.0502645280270063,0.0332820188356682,-0.0968999999999979,-0.0038,9.905592075922616,6.8234193943683845,-0.8359401204434865,0.2699211238655148,7,11,312,0.09697448117932672,0.0016729049685607958,0.9659258262890683,-0.25881904510252063,2.302585092994046,0.21658379377562015,0.0016715072216918737,0,0.3930398954057365,0.6253351289314333
Biarritz,312.0,2019-11-08 09:18:19+00:00,2019-11-08 09:28:13+00:00,9.9,0.0,0.404040404040404,4,0.0,0,31.365,1.11275,3.425,1.5935064846641402,43.4876,-1.61515,0.0720789844545542,0.1790388691504353,0.160899999999998,-0.3184,16.10485012065815,13.708044167003242,-0.4487140598523654,0.1133616164903202,9,11,312,0.3567455255500752,0.012904939866255188,0.7071067811865476,-0.7071067811865475,1.6094379124341003,0.3393540829961018,0.012822380652276468,0,2.727520157822436,-0.9175261369147737
Biarritz,313.0,2019-11-08 10:27:55+00:00,2019-11-08 10:35:59+00:00,8.066666666666666,0.0,0.6198347107438017,5,0.2,0,39.258,1.1166,3.758,1.6195316606970054,43.37268,-1.6043200000000002,0.026671932813352,0.0796371270200024,-0.0217000000000027,0.1464,13.43076434279825,7.83331425856357,-0.5044491211860136,-0.7603756536049758,10,11,312,0.14799949324237607,0.0021240761013258834,0.49999999999999994,-0.8660254037844387,1.791759469228055,0.48232411363377614,0.0021218234410010878,0,0.3469474629157396,-0.04824096665001275
Biarritz,314.0,2019-11-08 11:41:29+00:00,2019-11-08 12:06:38+00:00,25.15,0.0526315789473684,0.7554671968190856,19,0.2105263157894736,0,109.39736842105263,0.7387894736842104,3.912,1.2512032688108838,43.403894736842105,-1.4380315789473683,0.0595811908583031,0.0679223253481633,-0.169399999999996,0.0199999999999997,12.167272727088967,4.45992532776734,0.6329393184551032,-0.4632417864159591,11,11,312,0.1705765517297106,0.004046893030108676,0.258819045102521,-0.9659258262890682,2.995732273553991,0.5627350305042209,0.004038726384124134,0,0.5468068470729953,0.6307348686726243
Biarritz,315.0,2019-11-08 12:39:07+00:00,2019-11-08 13:02:33+00:00,23.433333333333334,0.05,0.8534850640113798,20,0.15,0,85.732,0.43405,2.645,0.6532571408758293,43.39846,-1.499275,0.0730013511050164,0.0658315463892502,0.1159999999999996,0.2178,11.29662141403089,4.930628522533562,0.0566456948172501,-0.6618415254068928,12,11,312,0.24676474626656034,0.004805791831747829,1.2246467991473532e-16,-1.0,3.044522437723423,0.6170676853141802,0.004794280878946222,0,1.1255049845688483,0.6550259942313801
Biarritz,316.0,2019-11-08 14:13:38+00:00,2019-11-08 14:13:38+00:00,0.0,0.0,2.0,2,0.0,0,26.840000000000003,0.9925,1.937,1.3357247096613882,43.31945,-1.4992,0.0334461507501236,0.1057831744655074,0.0472999999999999,0.1495999999999999,17.82878879022361,16.068661074365274,0.1720811597213019,-0.8715198678886906,14,11,312,0.15689949012026763,0.0035380399999999862,-0.4999999999999997,-0.8660254037844388,1.0986122886681098,1.0986122886681098,0.003531795860156026,0,0.39753646868145126,-0.9422348668657469
Biarritz,317.0,2019-11-08 21:41:16+00:00,2019-11-08 22:04:59+00:00,23.716666666666665,0.25,0.33731553056922,8,0.25,1,60.54375,0.615625,2.896,0.9527633400498032,43.3993,-1.5132124999999998,0.0739579417159322,0.0675050566888987,-0.174199999999999,-0.0654999999999998,10.092697652304324,3.1917353393750365,-0.043168279519248,-0.5826269463402194,21,11,312,0.1861072002905842,0.004992535048128269,-0.7071067811865477,0.7071067811865474,2.1972245773362196,0.2906642692062972,0.0049801136706450425,0,1.330699612830767,1.7918276814354799
Biarritz,318.0,2019-11-09 02:48:01+00:00,2019-11-09 02:51:17+00:00,3.2666666666666666,0.0,0.6122448979591837,2,0.0,0,19.575,1.168,1.835,0.9432804461028544,43.38015,-1.6778,0.0362745778748682,0.0156977705423413,-0.0512999999999976,-0.0221999999999999,15.903254689345738,13.446482139029396,-0.8695154951231359,-0.4845893666029307,2,11,313,0.05589749547161974,0.0005694299999999715,0.49999999999999994,0.8660254037844387,1.0986122886681098,0.47762755435639487,0.0005692679362572409,1,-0.9196031781206709,-0.3928936923156498
Biarritz,319.0,2019-11-09 22:14:49+00:00,2019-11-09 22:20:37+00:00,5.8,0.0,0.5172413793103449,3,0.0,0,107.82,0.7793333333333333,1.283,0.6408512567931293,43.4435,-1.685366666666667,0.016943435306926,0.0388651943689122,-0.014800000000001,0.0324999999999999,13.469336605829668,10.81006481251602,-0.977534648947695,-0.171688304258669,22,11,313,0.03571120272407558,0.0006585099064807685,-0.5000000000000004,0.8660254037844384,1.3862943611198906,0.41689380393178715,0.0006582931839696964,1,-1.3745719898673328,0.3884129287275043
Biarritz,320.0,2019-11-10 05:23:46+00:00,2019-11-10 06:05:36+00:00,41.833333333333336,0.0769230769230769,0.3107569721115538,13,0.1538461538461538,0,46.75538461538461,0.6250769230769231,3.859,1.1833969791479149,43.45742307692308,-1.4765769230769228,0.0897692426339711,0.107668589924872,-0.1204999999999998,-0.0882,12.354367534216273,1.2079461130459763,0.3122248397802492,-0.0794825742532464,5,11,314,0.14933013761461533,0.00966532777302337,0.9659258262890683,0.25881904510252074,2.6390573296152584,0.270604811633588,0.00961891730119224,0,1.5878805094661685,0.380072636098213
Biarritz,321.0,2019-11-14 16:41:55+00:00,2019-11-14 16:41:55+00:00,0.0,0.0,1.0,1,0.0,0,100.79,0.125,0.125,0.0,43.6308,-1.5916,0.0,0.0,0.0,0.0,18.85990187717809,18.85990187717809,-0.3840908470927758,0.9232953055114892,16,11,318,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0.6931471805599453,0.6931471805599453,0.0,1,-2.397354032009569,-0.5339515312789365
Biarritz,322.0,2019-11-14 22:57:57+00:00,2019-11-14 23:08:29+00:00,10.533333333333331,0.0,0.379746835443038,4,0.0,0,169.67499999999998,0.2382499999999999,0.419,0.1540073050215475,43.397225,-1.66615,0.0462939430883417,0.0663166394403898,0.0908999999999977,-0.1028999999999999,15.252980974483073,12.95446670732963,-0.8001198413706948,-0.4404762572668952,22,11,318,0.13729974508351994,0.003070058732063482,-0.5000000000000004,0.8660254037844384,1.6094379124341003,0.32190002976212223,0.0030653557249677326,1,-0.5586113853777587,0.09694584803659441
Biarritz,323.0,2019-11-15 00:04:23+00:00,2019-11-15 00:17:50+00:00,13.45,0.0,0.2973977695167286,4,0.5,0,66.02250000000001,1.58075,3.185,1.3680819602640772,43.42335,-1.6834749999999998,0.0899570453049683,0.0604867134170802,-0.0298999999999978,0.0083999999999999,16.725686454979858,15.188042639405216,-0.8333712817722974,-0.2451313472567542,0,11,319,0.031057527267956585,0.005441206019208918,0.0,1.0,1.6094379124341003,0.260360542600588,0.005426456138306967,0,0.6887673098054937,-0.7229313180393506
Biarritz,324.0,2019-11-15 06:27:15+00:00,2019-11-15 06:47:09+00:00,19.9,0.0,0.5527638190954774,11,0.2727272727272727,0,77.00636363636363,1.5136363636363634,3.757,1.5184478438673663,43.56684545454546,-1.555518181818182,0.0322493833626755,0.0970107810316134,0.023300000000006,0.1448,13.718728025916612,8.794121332172184,-0.2224294691191813,0.7214719529942716,6,11,319,0.1466626400962436,0.003128537867801069,1.0,6.123233995736766e-17,2.4849066497880004,0.4400364521732531,0.0031236541764303755,0,0.5205651009097408,-0.03670109327073813
Biarritz,325.0,2019-11-15 07:27:25+00:00,2019-11-15 07:44:24+00:00,16.983333333333334,0.0,0.353287536800785,6,0.0,0,103.435,0.6626666666666667,3.31,1.3035464957824352,43.5573,-1.600833333333333,0.0267625858242425,0.0729577868816391,-0.0484000000000008,0.1643000000000001,12.356248219681278,7.708550236444939,-0.4864938433088659,0.7453316410553731,7,11,319,0.17128061770089492,0.00195253903296666,0.9659258262890683,-0.25881904510252063,1.9459101490553132,0.30253684457057695,0.0019506353062933319,1,-0.17619288187830964,0.435796716503967
Biarritz,326.0,2019-11-16 08:12:05+00:00,2019-11-16 08:12:05+00:00,0.0,0.0,1.0,1,0.0,0,106.08,0.083,0.083,0.0,43.5423,-1.5808,0.0,0.0,0.0,0.0,9.411309834025872,9.411309834025872,-0.6088815400826961,0.7932611613753217,8,11,320,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.6931471805599453,0.6931471805599453,0.0,1,-2.0553591112247807,1.2834454085063776
Biarritz,327.0,2019-11-16 08:45:30+00:00,2019-11-16 09:12:02+00:00,26.53333333333333,0.0,0.1507537688442211,4,0.25,1,75.4375,0.0547499999999999,0.076,0.0160701586799881,43.584825,-1.428575,0.0199727105488147,0.0837271909238569,-0.0323000000000064,-0.018,16.20586808021293,14.7958833409296,0.5325806927584777,0.7115607932601551,8,11,320,0.03697688467137833,0.001672258949387539,0.8660254037844387,-0.4999999999999998,1.6094379124341003,0.14041717882974725,0.0016708622812343908,1,-0.41816154948807704,-0.4051383548338118
Biarritz,328.0,2019-11-16 13:46:09+00:00,2019-11-16 13:46:09+00:00,0.0,0.0,1.0,1,0.0,0,175.1940999999999,0.165,0.165,0.0,43.49,-1.7674,0.0,0.0,0.0,0.0,19.773259768185618,19.773259768185618,-0.9960493481709356,0.0888014414762196,13,11,320,0.0,0.0,-0.2588190451025208,-0.9659258262890683,0.6931471805599453,0.6931471805599453,0.0,1,-2.8031481487287615,-0.44939949427702186
Biarritz,329.0,2019-11-16 15:25:06+00:00,2019-11-16 15:25:06+00:00,0.0,0.0,1.0,1,0.0,0,136.51,0.045,0.045,0.0,43.5573,-1.3169,0.0,0.0,0.0,0.0,19.399579958248587,19.399579958248587,0.9187544922702052,0.3948293086047655,15,11,320,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.6931471805599453,0.6931471805599453,0.0,1,-2.5961126730333266,-0.512626801452569
Biarritz,330.0,2019-11-16 16:57:47+00:00,2019-11-16 17:09:11+00:00,11.4,0.3333333333333333,0.2631578947368421,3,0.0,0,110.21,0.059,0.079,0.0177763888346311,43.4044,-1.5123,0.0816977355867341,0.10970419317419,-0.1493999999999999,-0.1658999999999999,10.760708065905126,4.388663258716886,0.4572121115815899,-0.409970686678391,16,11,320,0.22325583978924254,0.008962584166700975,-0.8660254037844385,-0.5000000000000004,1.3862943611198906,0.23361485118150516,0.008922658589465058,0,1.5258399852561282,2.2088068696958647
Biarritz,331.0,2019-11-16 17:54:06+00:00,2019-11-16 17:54:06+00:00,0.0,0.0,1.0,1,0.0,0,6.39,0.147,0.147,0.0,43.5345,-1.7512,0.0,0.0,0.0,0.0,19.734943037225552,19.734943037225552,-0.9600756891725646,0.2797403636585632,17,11,320,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0.6931471805599453,0.6931471805599453,0.0,1,-1.9617856414993333,-1.028475916534556
Biarritz,332.0,2019-11-16 21:35:14+00:00,2019-11-16 21:35:14+00:00,0.0,0.0,1.0,1,0.0,0,27.77,0.042,0.042,0.0,43.4792,-1.2973,0.0,0.0,0.0,0.0,18.32085377176121,18.32085377176121,0.9988461011097016,0.0480256837322239,21,11,320,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.6931471805599453,0.6931471805599453,0.0,1,-2.0130373144223186,-0.6849645922251644
Biarritz,333.0,2019-11-16 23:24:19+00:00,2019-11-16 23:24:19+00:00,0.0,0.0,1.0,1,0.0,0,166.52,0.098,0.098,0.0,43.4753,-1.2864,0.0,0.0,0.0,0.0,19.17613368712316,19.17613368712316,0.9995662988145738,0.0294485020694443,23,11,320,0.0,0.0,-0.25881904510252157,0.9659258262890681,0.6931471805599453,0.6931471805599453,0.0,1,-2.736714457508921,-0.36583718048254965
Biarritz,334.0,2019-11-23 18:52:10+00:00,2019-11-23 18:52:10+00:00,0.0,0.0,1.0,1,0.0,0,116.23,0.103,0.103,0.0,43.2999,-1.4554,0.0,0.0,0.0,0.0,19.51546373545208,19.51546373545208,0.3772619493923683,-0.9261065929690112,18,11,327,0.0,0.0,-1.0,-1.8369701987210297e-16,0.6931471805599453,0.6931471805599453,0.0,1,-2.4997287012306266,-0.6051374810195472
Biarritz,335.0,2019-11-23 21:03:23+00:00,2019-11-23 21:03:23+00:00,0.0,0.0,1.0,1,0.0,0,27.73,0.041,0.041,0.0,43.3969,-1.6026,0.0,0.0,0.0,0.0,10.157522881245782,10.157522881245782,-0.7401956918398467,-0.6723915063277723,21,11,327,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.6931471805599453,0.6931471805599453,0.0,1,-1.6946241441742387,0.8692026370553008
Biarritz,336.0,2019-12-11 18:52:16+00:00,2019-12-11 18:54:16+00:00,2.0,0.0,1.0,2,0.0,0,87.845,0.1275,0.206,0.1110157646462879,43.41105,-1.32175,0.0062932503525631,0.042355696193074,0.0089000000000041,0.0598999999999998,17.56621563253858,15.501038318165712,0.9582826724490734,-0.2794312022272495,18,12,345,0.060557575909212624,0.0002665550000001185,-1.0,-1.8369701987210297e-16,1.0986122886681098,0.6931471805599453,0.0002665194805278944,1,-1.441032189272864,-0.45422303638300043
Biarritz,337.0,2019-12-21 14:37:15+00:00,2019-12-21 14:41:44+00:00,4.483333333333333,0.0,1.1152416356877324,5,0.6,0,2.9360000000000004,1.9458,4.987,2.5100672700148894,43.41578,-1.41628,0.0250349156179911,0.1194421910381754,0.018899999999995,0.2925,13.473814362442509,9.144319076209811,0.6212223151096115,-0.352848600191164,14,12,355,0.29310997935928385,0.0029902251738686937,-0.4999999999999997,-0.8660254037844388,1.791759469228055,0.7491690545244918,0.0029857633429466977,0,2.1481243239245864,-0.4305021440922254
Biarritz,338.0,2019-12-22 03:25:22+00:00,2019-12-22 03:25:22+00:00,0.0,0.0,1.0,1,0.0,0,30.93,0.056,0.056,0.0,43.4643,-1.44,0.0,0.0,0.0,0.0,6.789045784833109,6.789045784833109,0.9988681377244388,-0.0475651494154231,3,12,356,0.0,0.0,0.7071067811865476,0.7071067811865476,0.6931471805599453,0.6931471805599453,0.0,1,-1.5792391039533868,1.521679753220872
Biarritz,339.0,2019-12-22 05:01:36+00:00,2019-12-22 05:35:56+00:00,34.333333333333336,0.25,0.116504854368932,4,0.25,0,25.965,0.166,0.499,0.2221936092690336,43.443425000000005,-1.47845,0.0812531589129511,0.0666647583060194,-0.0915000000000034,0.1065,9.6654331149514,4.826827140613192,0.2807165358026663,-0.2185958960977491,5,12,356,0.14040833308604095,0.0054167222005324705,0.9659258262890683,0.25881904510252074,1.6094379124341003,0.11020314013361426,0.005402104523671185,0,1.413629910847562,1.7588427966538909
Biarritz,340.0,2019-12-22 20:43:19+00:00,2019-12-22 20:43:19+00:00,0.0,0.0,1.0,1,0.0,0,26.17,0.058,0.058,0.0,43.4953,-1.3578,0.0,0.0,0.0,0.0,13.732112163824173,13.732112163824173,0.9870597855965068,0.1603526727503414,20,12,356,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.6931471805599453,0.6931471805599453,0.0,1,-1.826203292568787,0.18317839972363073
Biarritz,341.0,2020-01-10 02:58:39+00:00,2020-01-10 03:12:22+00:00,13.716666666666669,0.0,0.2916160388821385,4,0.0,0,42.1525,0.06775,0.078,0.0109658560997306,43.5227,-1.480975,0.0333860250204561,0.0876027920026905,-0.0789999999999935,-0.0301999999999997,9.34365866435995,6.973605335151537,0.4257581016212571,0.5017345969879805,2,1,10,0.0845756466129521,0.002924709005663637,0.49999999999999994,0.8660254037844387,1.6094379124341003,0.2558941776648781,0.002920440365275013,0,0.12360554985788541,0.7941008038735655
Biarritz,342.0,2020-03-02 03:59:20+00:00,2020-03-02 04:09:44+00:00,10.4,0.0,1.0576923076923077,11,0.4545454545454545,0,7.832727272727272,1.192,4.671,1.9088698226961416,43.36038181818182,-1.5043818181818185,0.0783846262755887,0.0834398444171826,0.0397000000000034,0.1858999999999999,15.374548232172714,5.901286661316515,0.0168189467336998,-0.5979240291715142,3,3,62,0.19009181991869148,0.006540401021134124,0.7071067811865476,0.7071067811865476,2.4849066497880004,0.7215851158804788,0.006519105402532866,0,1.766079571708193,-0.7448806032842683
Biarritz,343.0,2020-03-02 10:32:59+00:00,2020-03-02 10:32:59+00:00,0.0,0.0,1.0,1,0.0,0,19.97,1.625,1.625,0.0,43.3493,-1.3391,0.0,0.0,0.0,0.0,19.9409922337333,19.9409922337333,0.8408976102072013,-0.5411942434540649,10,3,62,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.6931471805599453,0.6931471805599453,0.0,1,-2.037383638651309,-1.0205352670706758
Biarritz,344.0,2020-03-02 12:57:35+00:00,2020-03-02 12:57:35+00:00,0.0,0.0,1.0,1,0.0,0,10.99,0.048,0.048,0.0,43.505,-1.6394,0.0,0.0,0.0,0.0,10.15824602850706,10.15824602850706,-0.9529691516888068,0.3030673125388419,12,3,62,0.0,0.0,1.2246467991473532e-16,-1.0,0.6931471805599453,0.6931471805599453,0.0,1,-1.6113640412604486,0.8109154924410349
Biarritz,345.0,2020-03-02 14:28:48+00:00,2020-03-02 14:28:48+00:00,0.0,0.0,1.0,1,0.0,0,120.08,0.074,0.074,0.0,43.3872,-1.5803,0.0,0.0,0.0,0.0,10.092357095602328,10.092357095602328,-0.5702629280587729,-0.8214622285180462,14,3,62,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.6931471805599453,0.6931471805599453,0.0,1,-2.1515626406847477,1.2024049092798572
Biarritz,346.0,2020-03-02 22:44:30+00:00,2020-03-02 22:44:30+00:00,0.0,0.0,1.0,1,0.0,0,99.48,0.063,0.063,0.0,43.4834,-1.6214,0.0,0.0,0.0,0.0,8.031164252126358,8.031164252126358,-0.9881950983605272,0.1532006774666086,22,3,62,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.6931471805599453,0.6931471805599453,0.0,1,-1.9687220879602785,1.5233001665332657
Biarritz,347.0,2020-03-02 23:49:40+00:00,2020-03-02 23:53:13+00:00,3.55,0.0,0.5633802816901409,2,0.0,0,104.845,0.0475,0.05,0.0035355339059327,43.57684999999999,-1.4274,0.0053033008588993,0.0411536146650569,-0.0075000000000002,0.0581999999999998,14.523051822690118,13.612403278229454,0.6416200121258413,0.7487266472946578,23,3,62,0.05868125765523417,0.00021825000000000712,-0.25881904510252157,0.9659258262890681,1.0986122886681098,0.44685032427101873,0.0002182261869334953,1,-1.4434704159213805,0.18966812477090586
Biarritz,348.0,2020-03-06 04:56:45+00:00,2020-03-06 05:01:29+00:00,4.733333333333333,0.0,0.6338028169014085,3,0.0,0,2.4266666666666663,1.286333333333333,3.554,1.9639033411380848,43.33883333333333,-1.6111333333333333,0.0259126095431029,0.0282620475785695,0.0058000000000006,-0.0390999999999999,16.072676026997495,13.811752774381642,-0.5491156108378636,-0.828808785417154,4,3,66,0.03952783829151297,0.0007323434037920682,0.8660254037844386,0.5000000000000001,1.3862943611198906,0.49091031406504926,0.0007320753712148062,1,-0.9232993163487665,-0.476328819120656
